,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
955,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,G6,57075,75035,Professional Officer,1.0,Policy
956,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,G7,45299,61976,Private Secretary,1.0,Policy
957,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,SEO,33675,45769,Not In Post,1.0,Policy
958,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,FS,29992,41546,Private Secretary,1.0,Policy
959,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,SEO,33675,45769,Private Secretary,1.0,Policy
960,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,SEO,33675,45769,Project Manager,1.0,Policy
961,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,HEO,26492,37316,Private Secretary,1.0,Policy
962,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,EO,21438,30275,PA Support,1.0,Policy
963,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,EO,21438,30275,Diary Secretary,1.0,Policy
964,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,EO,21438,30275,Executive Assistant,2.0,Policy
965,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,EO,21438,30275,Executive Assistant,1.0,Policy
966,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-002,AO,17209,23567,Admin support,1.0,Policy
967,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-038,G7,45299,61976,Senior Business Manager,1.0,Policy
968,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-038,SEO,33675,45769,Business Manager,2.0,Policy
969,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-038,HEO,26492,37316,Not In Post,1.0,Policy
970,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-038,EO,21438,30275,Personal Assistant,1.0,Policy
971,Department of Health,Department of Health,Chief Medical Officer's Private Office,CMO-038,AO,17209,23567,Admin support,2.0,Policy
972,Department of Health,Department of Health,Research & Development Directorate,HIP030,G6,57075,75035,Policy Manager,1.0,Policy
973,Department of Health,Department of Health,Research & Development Directorate,HIP030,G7,45299,61976,Communications Manager,1.0,Policy
974,Department of Health,Department of Health,Research & Development Directorate,HIP030,HEO,26492,37316,Business Support Officer,1.0,Policy
975,Department of Health,Department of Health,Information and Group Operations,ERD-0010,EO,21438,30275,PA Support,1.0,Policy
