,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
1104,Department of Health,MHRA,IE&S,P1078,G6(I),60575,75035,Inspector,0.83,Operational Delivery
1105,Department of Health,MHRA,VRMM,P1819,EO(I),24938,30275,Operations Support Officer,0.6,Operational Delivery
1106,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
1107,Department of Health,MHRA,IE&S,P1236,G7(I),60575,75035,Principal Scientist,1.0,Science and Engineering
1108,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Assessor,1.0,Other
1109,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8b,45707,56504,Principal Scientist,1.0,Science and Engineering
1110,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
1111,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Other
1112,Department of Health,MHRA,IMD,,EO(I),24938,30275,Systems Team ,1.0,Operational Delivery
1113,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Medical Device Specialist,1.0,Science and Engineering
1114,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Scientist,1.0,Science and Engineering
1115,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
1116,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Operational Manager,1.0,Science and Engineering
